team_id,Squad,1_0_goals,1_1_goals,1_2_goals,1_4_goals,1_6_goals,1_8_goals,2_0_goals,2_1_goals,2_2_goals,2_4_goals,2_6_goals,2_8_goals,3_0_goals,3_1_goals,3_2_goals,3_4_goals,3_6_goals,3_8_goals,4_0_goals,4_1_goals,4_2_goals,4_4_goals,4_6_goals,4_8_goals,5_0_goals,5_1_goals,5_2_goals,5_4_goals,5_6_goals,5_8_goals,6_0_goals,6_1_goals,6_2_goals,6_4_goals,6_6_goals,6_8_goals,7_0_goals,7_1_goals,7_2_goals,7_4_goals,7_6_goals,7_8_goals,8_0_goals,8_1_goals,8_2_goals,8_4_goals,8_6_goals,8_8_goals,9_0_goals,9_1_goals,9_2_goals,9_4_goals,9_6_goals,9_8_goals,10_0_goals,10_1_goals,10_2_goals,10_4_goals,10_6_goals,10_8_goals,11_0_goals,11_1_goals,11_2_goals,11_4_goals,11_6_goals,11_8_goals,12_0_goals,12_1_goals,12_2_goals,12_4_goals,12_6_goals,12_8_goals,13_0_goals,13_1_goals,13_2_goals,13_4_goals,13_6_goals,13_8_goals,14_0_goals,14_1_goals,14_2_goals,14_4_goals,14_6_goals,14_8_goals,15_0_goals,15_1_goals,15_2_goals,15_4_goals,15_6_goals,15_8_goals,16_0_goals,16_1_goals,16_2_goals,16_4_goals,16_6_goals,16_8_goals,17_0_goals,17_1_goals,17_2_goals,17_4_goals,17_6_goals,17_8_goals,18_0_goals,18_1_goals,18_2_goals,18_4_goals,18_6_goals,18_8_goals,19_0_goals,19_1_goals,19_2_goals,19_4_goals,19_6_goals,19_8_goals,20_0_goals,20_1_goals,20_2_goals,20_4_goals,20_6_goals,20_8_goals,21_0_goals,21_1_goals,21_2_goals,21_4_goals,21_6_goals,21_8_goals,22_0_goals,22_1_goals,22_2_goals,22_4_goals,22_6_goals,22_8_goals,23_0_goals,23_1_goals,23_2_goals,23_4_goals,23_6_goals,23_8_goals,24_0_goals,24_1_goals,24_2_goals,24_4_goals,24_6_goals,24_8_goals,25_0_goals,25_1_goals,25_2_goals,25_4_goals,25_6_goals,25_8_goals,26_0_goals,26_1_goals,26_2_goals,26_4_goals,26_6_goals,26_8_goals,27_0_goals,27_1_goals,27_2_goals,27_4_goals,27_6_goals,27_8_goals,28_0_goals,28_1_goals,28_2_goals,28_4_goals,28_6_goals,28_8_goals,29_0_goals,29_1_goals,29_2_goals,29_4_goals,29_6_goals,29_8_goals,30_0_goals,30_1_goals,30_2_goals,30_4_goals,30_6_goals,30_8_goals,31_0_goals,31_1_goals,31_2_goals,31_4_goals,31_6_goals,31_8_goals,32_0_goals,32_1_goals,32_2_goals,32_4_goals,32_6_goals,32_8_goals,33_0_goals,33_1_goals,33_2_goals,33_4_goals,33_6_goals,33_8_goals,34_0_goals,34_1_goals,34_2_goals,34_4_goals,34_6_goals,34_8_goals,35_0_goals,35_1_goals,35_2_goals,35_4_goals,35_6_goals,35_8_goals,36_0_goals,36_1_goals,36_2_goals,36_4_goals,36_6_goals,36_8_goals,37_0_goals,37_1_goals,37_2_goals,37_4_goals,37_6_goals,37_8_goals,38_0_goals,38_1_goals,38_2_goals,38_4_goals,38_6_goals,38_8_goals
11,Leicester City,0.1588,0.2922,0.2688,0.0759,0.0086,0.0005,0.1809,0.3093,0.2644,0.0644,0.0063,0.0003,0.192,0.3169,0.2614,0.0593,0.0054,0.0003,0.1979,0.3206,0.2597,0.0568,0.005,0.0002,0.2441,0.3442,0.2427,0.0402,0.0027,0.0001,0.0829,0.2064,0.257,0.1328,0.0274,0.003,0.2369,0.3412,0.2456,0.0424,0.0029,0.0001,0.2865,0.3581,0.2238,0.0291,0.0015,0.0,0.2725,0.3543,0.2303,0.0324,0.0018,0.0001,0.3362,0.3665,0.1997,0.0198,0.0008,0.0,0.1313,0.2666,0.2706,0.0929,0.0128,0.0009,0.172,0.3028,0.2665,0.0688,0.0071,0.0004,0.134,0.2693,0.2707,0.0911,0.0123,0.0009,0.2491,0.3462,0.2406,0.0387,0.0025,0.0001,0.1999,0.3218,0.2591,0.056,0.0048,0.0002,0.0889,0.2152,0.2604,0.1271,0.0248,0.0026,0.2982,0.3608,0.2183,0.0266,0.0013,0.0,0.0529,0.1554,0.2285,0.1646,0.0474,0.0073,0.1142,0.2478,0.2688,0.1055,0.0166,0.0014,0.1225,0.2572,0.27,0.0992,0.0146,0.0011,0.2808,0.3567,0.2265,0.0304,0.0016,0.0,0.2592,0.35,0.2362,0.0359,0.0022,0.0001,0.0963,0.2254,0.2637,0.1203,0.022,0.0021,0.167,0.2989,0.2675,0.0714,0.0076,0.0004,0.1409,0.2761,0.2706,0.0866,0.0111,0.0008,0.206,0.3254,0.2571,0.0535,0.0045,0.0002,0.1703,0.3015,0.2668,0.0697,0.0073,0.0004,0.1065,0.2385,0.2671,0.1117,0.0187,0.0017,0.2039,0.3242,0.2578,0.0543,0.0046,0.0002,0.0627,0.1736,0.2404,0.1537,0.0393,0.0054,0.1496,0.2842,0.27,0.0812,0.0098,0.0006,0.1287,0.2639,0.2705,0.0947,0.0133,0.001,0.0993,0.2293,0.2648,0.1178,0.0209,0.002,0.2144,0.3301,0.2542,0.0502,0.004,0.0002,0.3753,0.3678,0.1802,0.0144,0.0005,0.0,0.1901,0.3156,0.262,0.0602,0.0055,0.0003,0.4232,0.3639,0.1565,0.0096,0.0002,0.0,0.1604,0.2936,0.2686,0.075,0.0084,0.0005
12,Liverpool,0.4819,0.3518,0.1284,0.0057,0.0001,0.0,0.3499,0.3674,0.1929,0.0177,0.0007,0.0,0.2592,0.35,0.2362,0.0359,0.0022,0.0001,0.419,0.3645,0.1586,0.01,0.0003,0.0,0.3829,0.3676,0.1764,0.0136,0.0004,0.0,0.357,0.3677,0.1894,0.0167,0.0006,0.0,0.3396,0.3668,0.1981,0.0193,0.0007,0.0,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.1901,0.3156,0.262,0.0602,0.0055,0.0003,0.343,0.367,0.1964,0.0187,0.0007,0.0,0.3329,0.3662,0.2014,0.0203,0.0008,0.0,0.436,0.3619,0.1502,0.0086,0.0002,0.0,0.2346,0.3401,0.2466,0.0432,0.003,0.0001,0.1999,0.3218,0.2591,0.056,0.0048,0.0002,0.3012,0.3614,0.2169,0.026,0.0012,0.0,0.4066,0.3659,0.1647,0.0111,0.0003,0.0,0.2101,0.3278,0.2557,0.0519,0.0042,0.0002,0.5066,0.3445,0.1171,0.0045,0.0001,0.0,0.3073,0.3626,0.2139,0.0248,0.0012,0.0,0.3465,0.3672,0.1946,0.0182,0.0007,0.0,0.3329,0.3662,0.2014,0.0203,0.0008,0.0,0.2618,0.3509,0.2351,0.0352,0.0021,0.0001,0.5655,0.3223,0.0919,0.0025,0.0,0.0,0.2952,0.3602,0.2197,0.0273,0.0014,0.0,0.4449,0.3603,0.1459,0.008,0.0002,0.0,0.1588,0.2922,0.2688,0.0759,0.0086,0.0005,0.2808,0.3567,0.2265,0.0304,0.0016,0.0,0.522,0.3393,0.1103,0.0039,0.0001,0.0,0.2466,0.3452,0.2417,0.0395,0.0026,0.0001,0.3906,0.3672,0.1726,0.0127,0.0004,0.0,0.3198,0.3646,0.2078,0.0225,0.001,0.0,0.3946,0.3669,0.1706,0.0123,0.0004,0.0,0.419,0.3645,0.1586,0.01,0.0003,0.0,0.2952,0.3602,0.2197,0.0273,0.0014,0.0,0.2254,0.3358,0.2502,0.0463,0.0034,0.0001,0.2698,0.3535,0.2315,0.0331,0.0019,0.0001,0.2567,0.3491,0.2374,0.0366,0.0023,0.0001,0.4274,0.3633,0.1544,0.0093,0.0002,0.0
13,Manchester City,0.343,0.367,0.1964,0.0187,0.0007,0.0,0.6637,0.2721,0.0558,0.0008,0.0,0.0,0.4274,0.3633,0.1544,0.0093,0.0002,0.0,0.4724,0.3543,0.1329,0.0062,0.0001,0.0,0.3946,0.3669,0.1706,0.0123,0.0004,0.0,0.3166,0.3641,0.2094,0.0231,0.001,0.0,0.5273,0.3375,0.108,0.0037,0.0001,0.0,0.4819,0.3518,0.1284,0.0057,0.0001,0.0,0.625,0.2938,0.069,0.0013,0.0,0.0,0.419,0.3645,0.1586,0.01,0.0003,0.0,0.3753,0.3678,0.1802,0.0144,0.0005,0.0,0.4148,0.365,0.1606,0.0104,0.0003,0.0,0.2466,0.3452,0.2417,0.0395,0.0026,0.0001,0.5379,0.3335,0.1034,0.0033,0.0,0.0,0.463,0.3565,0.1373,0.0068,0.0001,0.0,0.4677,0.3554,0.1351,0.0065,0.0001,0.0,0.3679,0.3679,0.1839,0.0153,0.0005,0.0,0.5117,0.3428,0.1149,0.0043,0.0001,0.0,0.5379,0.3335,0.1034,0.0033,0.0,0.0,0.5169,0.3411,0.1126,0.0041,0.0001,0.0,0.3829,0.3676,0.1764,0.0136,0.0004,0.0,0.5945,0.3092,0.0804,0.0018,0.0,0.0,0.4317,0.3626,0.1523,0.009,0.0002,0.0,0.3042,0.362,0.2154,0.0254,0.0012,0.0,0.4025,0.3663,0.1667,0.0115,0.0003,0.0,0.3329,0.3662,0.2014,0.0203,0.0008,0.0,0.3263,0.3654,0.2046,0.0214,0.0009,0.0,0.4538,0.3585,0.1416,0.0074,0.0002,0.0,0.463,0.3565,0.1373,0.0068,0.0001,0.0,0.6126,0.3002,0.0735,0.0015,0.0,0.0,0.3791,0.3677,0.1783,0.014,0.0004,0.0,0.5434,0.3314,0.1011,0.0031,0.0,0.0,0.4232,0.3639,0.1565,0.0096,0.0002,0.0,0.4538,0.3585,0.1416,0.0074,0.0002,0.0,0.5599,0.3247,0.0942,0.0026,0.0,0.0,0.5543,0.3271,0.0965,0.0028,0.0,0.0,0.5016,0.3461,0.1194,0.0047,0.0001,0.0,0.4404,0.3612,0.1481,0.0083,0.0002,0.0
14,Manchester Utd,0.2982,0.3608,0.2183,0.0266,0.0013,0.0,0.1604,0.2936,0.2686,0.075,0.0084,0.0005,0.1262,0.2612,0.2703,0.0965,0.0138,0.0011,0.3263,0.3654,0.2046,0.0214,0.0009,0.0,0.2346,0.3401,0.2466,0.0432,0.003,0.0001,0.192,0.3169,0.2614,0.0593,0.0054,0.0003,0.1511,0.2855,0.2698,0.0803,0.0096,0.0006,0.2441,0.3442,0.2427,0.0402,0.0027,0.0001,0.2039,0.3242,0.2578,0.0543,0.0046,0.0002,0.206,0.3254,0.2571,0.0535,0.0045,0.0002,0.3985,0.3666,0.1687,0.0119,0.0003,0.0,0.3753,0.3678,0.1802,0.0144,0.0005,0.0,0.2837,0.3574,0.2252,0.0298,0.0016,0.0,0.1065,0.2385,0.2671,0.1117,0.0187,0.0017,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.0837,0.2077,0.2575,0.132,0.0271,0.003,0.2753,0.3551,0.229,0.0318,0.0018,0.0001,0.2516,0.3472,0.2396,0.038,0.0024,0.0001,0.1827,0.3106,0.264,0.0636,0.0061,0.0003,0.0714,0.1884,0.2487,0.1444,0.0336,0.0042,0.4148,0.365,0.1606,0.0104,0.0003,0.0,0.2369,0.3412,0.2456,0.0424,0.0029,0.0001,0.2144,0.3301,0.2542,0.0502,0.004,0.0002,0.3198,0.3646,0.2078,0.0225,0.001,0.0,0.1225,0.2572,0.27,0.0992,0.0146,0.0011,0.1999,0.3218,0.2591,0.056,0.0048,0.0002,0.463,0.3565,0.1373,0.0068,0.0001,0.0,0.172,0.3028,0.2665,0.0688,0.0071,0.0004,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.2254,0.3358,0.2502,0.0463,0.0034,0.0001,0.1423,0.2774,0.2705,0.0857,0.0109,0.0007,0.1142,0.2478,0.2688,0.1055,0.0166,0.0014,0.3396,0.3668,0.1981,0.0193,0.0007,0.0,0.194,0.3181,0.2609,0.0585,0.0052,0.0003,0.1653,0.2975,0.2678,0.0723,0.0078,0.0005,0.2865,0.3581,0.2238,0.0291,0.0015,0.0,0.134,0.2693,0.2707,0.0911,0.0123,0.0009,0.2276,0.3369,0.2493,0.0455,0.0033,0.0001
15,Newcastle Utd,0.4538,0.3585,0.1416,0.0074,0.0002,0.0,0.2276,0.3369,0.2493,0.0455,0.0033,0.0001,0.2254,0.3358,0.2502,0.0463,0.0034,0.0001,0.2865,0.3581,0.2238,0.0291,0.0015,0.0,0.2491,0.3462,0.2406,0.0387,0.0025,0.0001,0.172,0.3028,0.2665,0.0688,0.0071,0.0004,0.2346,0.3401,0.2466,0.0432,0.003,0.0001,0.2725,0.3543,0.2303,0.0324,0.0018,0.0001,0.162,0.2949,0.2683,0.0741,0.0082,0.0005,0.2039,0.3242,0.2578,0.0543,0.0046,0.0002,0.2618,0.3509,0.2351,0.0352,0.0021,0.0001,0.323,0.365,0.2062,0.0219,0.0009,0.0,0.2698,0.3535,0.2315,0.0331,0.0019,0.0001,0.1541,0.2882,0.2695,0.0785,0.0092,0.0006,0.1959,0.3194,0.2603,0.0576,0.0051,0.0002,0.436,0.3619,0.1502,0.0086,0.0002,0.0,0.4148,0.365,0.1606,0.0104,0.0003,0.0,0.2618,0.3509,0.2351,0.0352,0.0021,0.0001,0.194,0.3181,0.2609,0.0585,0.0052,0.0003,0.1496,0.2842,0.27,0.0812,0.0098,0.0006,0.3753,0.3678,0.1802,0.0144,0.0005,0.0,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.3642,0.3679,0.1858,0.0158,0.0005,0.0,0.3362,0.3665,0.1997,0.0198,0.0008,0.0,0.1065,0.2385,0.2671,0.1117,0.0187,0.0017,0.3499,0.3674,0.1929,0.0177,0.0007,0.0,0.0926,0.2203,0.2621,0.1237,0.0234,0.0024,0.2369,0.3412,0.2456,0.0424,0.0029,0.0001,0.357,0.3677,0.1894,0.0167,0.0006,0.0,0.278,0.3559,0.2278,0.0311,0.0017,0.0,0.3465,0.3672,0.1946,0.0182,0.0007,0.0,0.2753,0.3551,0.229,0.0318,0.0018,0.0001,0.1809,0.3093,0.2644,0.0644,0.0063,0.0003,0.5016,0.3461,0.1194,0.0047,0.0001,0.0,0.1901,0.3156,0.262,0.0602,0.0055,0.0003,0.2393,0.3422,0.2447,0.0417,0.0028,0.0001,0.1327,0.268,0.2706,0.092,0.0125,0.0009,0.3198,0.3646,0.2078,0.0225,0.001,0.0
16,Nott'ham Forest,0.3042,0.362,0.2154,0.0254,0.0012,0.0,0.357,0.3677,0.1894,0.0167,0.0006,0.0,0.3679,0.3679,0.1839,0.0153,0.0005,0.0,0.0872,0.2127,0.2595,0.1287,0.0255,0.0027,0.1845,0.3118,0.2635,0.0627,0.006,0.0003,0.3263,0.3654,0.2046,0.0214,0.0009,0.0,0.1572,0.2909,0.2691,0.0767,0.0088,0.0005,0.3499,0.3674,0.1929,0.0177,0.0007,0.0,0.3396,0.3668,0.1981,0.0193,0.0007,0.0,0.3166,0.3641,0.2094,0.0231,0.001,0.0,0.208,0.3266,0.2564,0.0527,0.0043,0.0002,0.1275,0.2626,0.2704,0.0956,0.0135,0.001,0.4916,0.3491,0.1239,0.0052,0.0001,0.0,0.1013,0.2319,0.2655,0.116,0.0203,0.0019,0.1864,0.3131,0.263,0.0619,0.0058,0.0003,0.2541,0.3481,0.2385,0.0373,0.0023,0.0001,0.1901,0.3156,0.262,0.0602,0.0055,0.0003,0.2187,0.3324,0.2527,0.0486,0.0037,0.0002,0.2276,0.3369,0.2493,0.0455,0.0033,0.0001,0.2808,0.3567,0.2265,0.0304,0.0016,0.0,0.1481,0.2828,0.2701,0.0821,0.01,0.0007,0.4449,0.3603,0.1459,0.008,0.0002,0.0,0.2187,0.3324,0.2527,0.0486,0.0037,0.0002,0.2645,0.3518,0.2339,0.0345,0.002,0.0001,0.2417,0.3432,0.2437,0.0409,0.0028,0.0001,0.1353,0.2707,0.2707,0.0902,0.012,0.0009,0.1979,0.3206,0.2597,0.0568,0.005,0.0002,0.1653,0.2975,0.2678,0.0723,0.0078,0.0005,0.4066,0.3659,0.1647,0.0111,0.0003,0.0,0.2671,0.3526,0.2327,0.0338,0.002,0.0001,0.1755,0.3054,0.2657,0.067,0.0068,0.0004,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.1437,0.2788,0.2704,0.0848,0.0106,0.0007,0.2698,0.3535,0.2315,0.0331,0.0019,0.0001,0.2618,0.3509,0.2351,0.0352,0.0021,0.0001,0.4274,0.3633,0.1544,0.0093,0.0002,0.0,0.2299,0.338,0.2484,0.0447,0.0032,0.0001,0.2322,0.3391,0.2475,0.044,0.0031,0.0001
17,Southampton,0.0707,0.1872,0.2481,0.1452,0.034,0.0043,0.2393,0.3422,0.2447,0.0417,0.0028,0.0001,0.1108,0.2438,0.2681,0.1082,0.0174,0.0015,0.1738,0.3041,0.2661,0.0679,0.0069,0.0004,0.3906,0.3672,0.1726,0.0127,0.0004,0.0,0.134,0.2693,0.2707,0.0911,0.0123,0.0009,0.0646,0.1769,0.2424,0.1516,0.0379,0.0051,0.323,0.365,0.2062,0.0219,0.0009,0.0,0.0478,0.1454,0.221,0.1702,0.0524,0.0087,0.2122,0.329,0.255,0.051,0.0041,0.0002,0.1845,0.3118,0.2635,0.0627,0.006,0.0003,0.0789,0.2003,0.2544,0.1368,0.0294,0.0034,0.1054,0.2371,0.2668,0.1126,0.019,0.0017,0.1451,0.2801,0.2703,0.0839,0.0104,0.0007,0.0993,0.2293,0.2648,0.1178,0.0209,0.002,0.1327,0.268,0.2706,0.092,0.0125,0.0009,0.1526,0.2869,0.2697,0.0794,0.0094,0.0006,0.2165,0.3313,0.2534,0.0494,0.0039,0.0002,0.1686,0.3002,0.2672,0.0705,0.0074,0.0004,0.1773,0.3067,0.2653,0.0662,0.0066,0.0004,0.1086,0.2411,0.2676,0.1099,0.0181,0.0016,0.162,0.2949,0.2683,0.0741,0.0082,0.0005,0.1249,0.2599,0.2702,0.0974,0.0141,0.0011,0.3012,0.3614,0.2169,0.026,0.0012,0.0,0.206,0.3254,0.2571,0.0535,0.0045,0.0002,0.172,0.3028,0.2665,0.0688,0.0071,0.0004,0.0854,0.2102,0.2585,0.1304,0.0263,0.0028,0.0396,0.1278,0.2063,0.1794,0.0624,0.0116,0.2645,0.3518,0.2339,0.0345,0.002,0.0001,0.2466,0.3452,0.2417,0.0395,0.0026,0.0001,0.0765,0.1967,0.2528,0.1391,0.0306,0.0036,0.162,0.2949,0.2683,0.0741,0.0082,0.0005,0.1423,0.2774,0.2705,0.0857,0.0109,0.0007,0.2276,0.3369,0.2493,0.0455,0.0033,0.0001,0.2393,0.3422,0.2447,0.0417,0.0028,0.0001,0.0916,0.219,0.2617,0.1246,0.0237,0.0024,0.1395,0.2747,0.2706,0.0875,0.0113,0.0008,0.1165,0.2504,0.2692,0.1037,0.016,0.0013
18,Tottenham,0.343,0.367,0.1964,0.0187,0.0007,0.0,0.3166,0.3641,0.2094,0.0231,0.001,0.0,0.1395,0.2747,0.2706,0.0875,0.0113,0.0008,0.2019,0.323,0.2584,0.0551,0.0047,0.0002,0.2753,0.3551,0.229,0.0318,0.0018,0.0001,0.192,0.3169,0.2614,0.0593,0.0054,0.0003,0.1882,0.3144,0.2625,0.061,0.0057,0.0003,0.3198,0.3646,0.2078,0.0225,0.001,0.0,0.2671,0.3526,0.2327,0.0338,0.002,0.0001,0.2592,0.35,0.2362,0.0359,0.0022,0.0001,0.4966,0.3476,0.1217,0.005,0.0001,0.0,0.1044,0.2358,0.2665,0.1134,0.0193,0.0018,0.3329,0.3662,0.2014,0.0203,0.0008,0.0,0.2254,0.3358,0.2502,0.0463,0.0034,0.0001,0.2369,0.3412,0.2456,0.0424,0.0029,0.0001,0.3606,0.3678,0.1876,0.0163,0.0006,0.0,0.1511,0.2855,0.2698,0.0803,0.0096,0.0006,0.2592,0.35,0.2362,0.0359,0.0022,0.0001,0.3716,0.3679,0.1821,0.0149,0.0005,0.0,0.2122,0.329,0.255,0.051,0.0041,0.0002,0.13,0.2653,0.2706,0.0938,0.013,0.001,0.2322,0.3391,0.2475,0.044,0.0031,0.0001,0.4317,0.3626,0.1523,0.009,0.0002,0.0,0.194,0.3181,0.2609,0.0585,0.0052,0.0003,0.2725,0.3543,0.2303,0.0324,0.0018,0.0001,0.4107,0.3655,0.1626,0.0107,0.0003,0.0,0.1703,0.3015,0.2668,0.0697,0.0073,0.0004,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.2466,0.3452,0.2417,0.0395,0.0026,0.0001,0.1604,0.2936,0.2686,0.075,0.0084,0.0005,0.4493,0.3595,0.1438,0.0077,0.0002,0.0,0.2837,0.3574,0.2252,0.0298,0.0016,0.0,0.3465,0.3672,0.1946,0.0182,0.0007,0.0,0.0907,0.2177,0.2613,0.1254,0.0241,0.0025,0.2346,0.3401,0.2466,0.0432,0.003,0.0001,0.3535,0.3676,0.1911,0.0172,0.0006,0.0,0.1791,0.308,0.2649,0.0653,0.0064,0.0003,0.2698,0.3535,0.2315,0.0331,0.0019,0.0001
19,West Ham,0.2209,0.3336,0.2518,0.0479,0.0036,0.0001,0.2276,0.3369,0.2493,0.0455,0.0033,0.0001,0.1367,0.272,0.2707,0.0893,0.0118,0.0008,0.208,0.3266,0.2564,0.0527,0.0043,0.0002,0.1999,0.3218,0.2591,0.056,0.0048,0.0002,0.1604,0.2936,0.2686,0.075,0.0084,0.0005,0.4584,0.3576,0.1394,0.0071,0.0001,0.0,0.1177,0.2518,0.2694,0.1028,0.0157,0.0013,0.2322,0.3391,0.2475,0.044,0.0031,0.0001,0.2209,0.3336,0.2518,0.0479,0.0036,0.0001,0.2753,0.3551,0.229,0.0318,0.0018,0.0001,0.1097,0.2424,0.2679,0.109,0.0178,0.0015,0.167,0.2989,0.2675,0.0714,0.0076,0.0004,0.3042,0.362,0.2154,0.0254,0.0012,0.0,0.3296,0.3658,0.203,0.0208,0.0009,0.0,0.1882,0.3144,0.2625,0.061,0.0057,0.0003,0.2299,0.338,0.2484,0.0447,0.0032,0.0001,0.3198,0.3646,0.2078,0.0225,0.001,0.0,0.1212,0.2558,0.2699,0.1001,0.0149,0.0012,0.0797,0.2015,0.2549,0.136,0.029,0.0033,0.2923,0.3595,0.2211,0.0279,0.0014,0.0,0.3135,0.3636,0.2109,0.0237,0.0011,0.0,0.1466,0.2815,0.2702,0.083,0.0102,0.0007,0.1287,0.2639,0.2705,0.0947,0.0133,0.001,0.2369,0.3412,0.2456,0.0424,0.0029,0.0001,0.1023,0.2332,0.2659,0.1152,0.02,0.0019,0.3906,0.3672,0.1726,0.0127,0.0004,0.0,0.1755,0.3054,0.2657,0.067,0.0068,0.0004,0.194,0.3181,0.2609,0.0585,0.0052,0.0003,0.2441,0.3442,0.2427,0.0402,0.0027,0.0001,0.2671,0.3526,0.2327,0.0338,0.002,0.0001,0.0679,0.1826,0.2456,0.1481,0.0357,0.0046,0.4066,0.3659,0.1647,0.0111,0.0003,0.0,0.1541,0.2882,0.2695,0.0785,0.0092,0.0006,0.1864,0.3131,0.263,0.0619,0.0058,0.0003,0.1572,0.2909,0.2691,0.0767,0.0088,0.0005,0.3042,0.362,0.2154,0.0254,0.0012,0.0,0.3679,0.3679,0.1839,0.0153,0.0005,0.0
20,Wolves,0.1054,0.2371,0.2668,0.1126,0.019,0.0017,0.2039,0.3242,0.2578,0.0543,0.0046,0.0002,0.2254,0.3358,0.2502,0.0463,0.0034,0.0001,0.1809,0.3093,0.2644,0.0644,0.0063,0.0003,0.1496,0.2842,0.27,0.0812,0.0098,0.0006,0.1237,0.2585,0.2701,0.0983,0.0143,0.0011,0.1637,0.2962,0.2681,0.0732,0.008,0.0005,0.1409,0.2761,0.2706,0.0866,0.0111,0.0008,0.1572,0.2909,0.2691,0.0767,0.0088,0.0005,0.3166,0.3641,0.2094,0.0231,0.001,0.0,0.4148,0.365,0.1606,0.0104,0.0003,0.0,0.2122,0.329,0.255,0.051,0.0041,0.0002,0.2725,0.3543,0.2303,0.0324,0.0018,0.0001,0.1979,0.3206,0.2597,0.0568,0.005,0.0002,0.2019,0.323,0.2584,0.0551,0.0047,0.0002,0.463,0.3565,0.1373,0.0068,0.0001,0.0,0.3073,0.3626,0.2139,0.0248,0.0012,0.0,0.2369,0.3412,0.2456,0.0424,0.0029,0.0001,0.1212,0.2558,0.2699,0.1001,0.0149,0.0012,0.3104,0.3631,0.2124,0.0242,0.0011,0.0,0.113,0.2464,0.2686,0.1064,0.0169,0.0014,0.1327,0.268,0.2706,0.092,0.0125,0.0009,0.1703,0.3015,0.2668,0.0697,0.0073,0.0004,0.2254,0.3358,0.2502,0.0463,0.0034,0.0001,0.0699,0.1861,0.2475,0.1459,0.0344,0.0043,0.192,0.3169,0.2614,0.0593,0.0054,0.0003,0.2952,0.3602,0.2197,0.0273,0.0014,0.0,0.2808,0.3567,0.2265,0.0304,0.0016,0.0,0.323,0.365,0.2062,0.0219,0.0009,0.0,0.2837,0.3574,0.2252,0.0298,0.0016,0.0,0.3753,0.3678,0.1802,0.0144,0.0005,0.0,0.1901,0.3156,0.262,0.0602,0.0055,0.0003,0.1604,0.2936,0.2686,0.075,0.0084,0.0005,0.3946,0.3669,0.1706,0.0123,0.0004,0.0,0.0821,0.2052,0.2565,0.1336,0.0278,0.0031,0.2346,0.3401,0.2466,0.0432,0.003,0.0001,0.2322,0.3391,0.2475,0.044,0.0031,0.0001,0.2417,0.3432,0.2437,0.0409,0.0028,0.0001
